GBPUSD,2018-09-20 05:00:00,1.3151,1.3153,1.3149,1.3152
GBPUSD,2018-09-20 04:00:00,1.3149,1.3153,1.3149,1.3151
GBPUSD,2018-09-20 03:00:00,1.3150,1.3155,1.3149,1.3153
GBPUSD,2018-09-20 02:00:00,1.3149,1.3150,1.3146,1.3150
GBPUSD,2018-09-20 01:00:00,1.3145,1.3148,1.3144,1.3148
GBPUSD,2018-09-20 00:00:00,1.3142,1.3146,1.3141,1.3142
GBPUSD,2018-09-19 23:00:00,1.3141,1.3145,1.3139,1.3142
GBPUSD,2018-09-19 22:00:00,1.3145,1.3146,1.3138,1.3142
GBPUSD,2018-09-19 21:00:00,1.3147,1.3153,1.3142,1.3145
GBPUSD,2018-09-19 20:00:00,1.3144,1.3150,1.3143,1.3146
GBPUSD,2018-09-19 19:00:00,1.3146,1.3148,1.3144,1.3148
GBPUSD,2018-09-19 18:00:00,1.3144,1.3147,1.3142,1.3147
GBPUSD,2018-09-19 17:00:00,1.3163,1.3164,1.3128,1.3144
GBPUSD,2018-09-19 16:00:00,1.3163,1.3169,1.3160,1.3164
GBPUSD,2018-09-19 15:00:00,1.3153,1.3164,1.3150,1.3156
GBPUSD,2018-09-19 14:00:00,1.3134,1.3155,1.3122,1.3153
GBPUSD,2018-09-19 13:00:00,1.3140,1.3147,1.3130,1.3130
GBPUSD,2018-09-19 12:00:00,1.3144,1.3144,1.3131,1.3138
GBPUSD,2018-09-19 11:00:00,1.3183,1.3187,1.3123,1.3150
GBPUSD,2018-09-19 10:00:00,1.3182,1.3194,1.3180,1.3194
GBPUSD,2018-09-19 09:00:00,1.3198,1.3198,1.3177,1.3181
GBPUSD,2018-09-19 08:00:00,1.3161,1.3213,1.3157,1.3198
GBPUSD,2018-09-19 07:00:00,1.3151,1.3174,1.3148,1.3163
GBPUSD,2018-09-19 06:00:00,1.3155,1.3164,1.3147,1.3148
GBPUSD,2018-09-19 05:00:00,1.3151,1.3158,1.3151,1.3154
GBPUSD,2018-09-19 04:00:00,1.3152,1.3156,1.3149,1.3151
GBPUSD,2018-09-19 03:00:00,1.3146,1.3157,1.3146,1.3152
GBPUSD,2018-09-19 02:00:00,1.3146,1.3149,1.3145,1.3146
GBPUSD,2018-09-19 01:00:00,1.3150,1.3153,1.3146,1.3147
GBPUSD,2018-09-19 00:00:00,1.3168,1.3168,1.3153,1.3154
GBPUSD,2018-09-18 23:00:00,1.3166,1.3173,1.3165,1.3168
GBPUSD,2018-09-18 22:00:00,1.3151,1.3176,1.3150,1.3168
GBPUSD,2018-09-18 21:00:00,1.3148,1.3152,1.3147,1.3151
GBPUSD,2018-09-18 20:00:00,1.3145,1.3151,1.3145,1.3150
GBPUSD,2018-09-18 19:00:00,1.3139,1.3142,1.3136,1.3142
GBPUSD,2018-09-18 18:00:00,1.3141,1.3143,1.3136,1.3141
GBPUSD,2018-09-18 17:00:00,1.3135,1.3141,1.3133,1.3139
GBPUSD,2018-09-18 16:00:00,1.3159,1.3167,1.3137,1.3138
GBPUSD,2018-09-18 15:00:00,1.3156,1.3157,1.3144,1.3156
GBPUSD,2018-09-18 14:00:00,1.3169,1.3169,1.3145,1.3146
GBPUSD,2018-09-18 13:00:00,1.3154,1.3171,1.3153,1.3163
GBPUSD,2018-09-18 12:00:00,1.3149,1.3151,1.3135,1.3149
GBPUSD,2018-09-18 11:00:00,1.3141,1.3149,1.3132,1.3149
GBPUSD,2018-09-18 10:00:00,1.3129,1.3144,1.3124,1.3143
GBPUSD,2018-09-18 09:00:00,1.3140,1.3141,1.3124,1.3132
GBPUSD,2018-09-18 08:00:00,1.3137,1.3148,1.3137,1.3141
GBPUSD,2018-09-18 07:00:00,1.3150,1.3153,1.3133,1.3141
GBPUSD,2018-09-18 06:00:00,1.3164,1.3169,1.3151,1.3151
GBPUSD,2018-09-18 05:00:00,1.3156,1.3163,1.3150,1.3163
GBPUSD,2018-09-18 04:00:00,1.3161,1.3163,1.3156,1.3156
GBPUSD,2018-09-18 03:00:00,1.3150,1.3161,1.3150,1.3161
GBPUSD,2018-09-18 02:00:00,1.3150,1.3151,1.3146,1.3148
GBPUSD,2018-09-18 01:00:00,1.3145,1.3151,1.3143,1.3149
GBPUSD,2018-09-18 00:00:00,1.3147,1.3151,1.3143,1.3143
GBPUSD,2018-09-17 23:00:00,1.3151,1.3155,1.3145,1.3147
GBPUSD,2018-09-17 22:00:00,1.3159,1.3164,1.3155,1.3155
GBPUSD,2018-09-17 21:00:00,1.3162,1.3166,1.3159,1.3162
GBPUSD,2018-09-17 20:00:00,1.3163,1.3163,1.3160,1.3161
GBPUSD,2018-09-17 19:00:00,1.3165,1.3165,1.3161,1.3163
GBPUSD,2018-09-17 18:00:00,1.3165,1.3165,1.3161,1.3163
GBPUSD,2018-09-17 17:00:00,1.3160,1.3166,1.3158,1.3161
GBPUSD,2018-09-17 16:00:00,1.3144,1.3156,1.3144,1.3153
GBPUSD,2018-09-17 15:00:00,1.3152,1.3152,1.3138,1.3144
GBPUSD,2018-09-17 14:00:00,1.3157,1.3157,1.3144,1.3148
GBPUSD,2018-09-17 13:00:00,1.3146,1.3153,1.3138,1.3152
GBPUSD,2018-09-17 12:00:00,1.3123,1.3139,1.3118,1.3137
GBPUSD,2018-09-17 11:00:00,1.3109,1.3118,1.3106,1.3111
GBPUSD,2018-09-17 10:00:00,1.3100,1.3104,1.3091,1.3104
GBPUSD,2018-09-17 09:00:00,1.3105,1.3105,1.3095,1.3097
GBPUSD,2018-09-17 08:00:00,1.3087,1.3101,1.3085,1.3095
